100086657,NON-CRIMINAL,FOUND PROPERTY,Tuesday,01/26/2010,00:01,BAYVIEW,NONE,800 Block of GIRARD ST,-122.402390932043,37.7218958376193,"(37.7218958376193, -122.402390932043)",10008665772000
130436975,NON-CRIMINAL,"LICENSE PLATE, FOUND",Wednesday,04/03/2013,00:01,BAYVIEW,NONE,1600 Block of DAVIDSON AV,-122.392528232129,37.7461863222893,"(37.7461863222893, -122.392528232129)",13043697571011
130448500,NON-CRIMINAL,CASE CLOSURE,Friday,05/31/2013,00:01,BAYVIEW,"ARREST, CITED",1600 Block of MCKINNON AV,-122.390594707019,37.7367033939104,"(37.7367033939104, -122.390594707019)",13044850075030
130464487,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Friday,05/31/2013,00:01,BAYVIEW,NONE,GOETTINGEN ST / BACON ST,-122.406566957339,37.7268581085141,"(37.7268581085141, -122.406566957339)",13046448771024
130468906,NON-CRIMINAL,CASE CLOSURE,Thursday,05/30/2013,00:01,BAYVIEW,EXCEPTIONAL CLEARANCE,100 Block of KIRKWOOD AV,-122.372529609716,37.7283761838634,"(37.7283761838634, -122.372529609716)",13046890675030
130524887,NON-CRIMINAL,LOST PROPERTY,Monday,03/04/2013,00:01,BAYVIEW,NONE,100 Block of KISKA RD,-122.375989158092,37.7301576924252,"(37.7301576924252, -122.375989158092)",13052488771000
130527477,NON-CRIMINAL,LOST PROPERTY,Wednesday,06/12/2013,00:01,BAYVIEW,NONE,1300 Block of EGBERT AV,-122.391655195039,37.7221837489706,"(37.7221837489706, -122.391655195039)",13052747771000
130541900,NON-CRIMINAL,FOUND PROPERTY,Thursday,06/27/2013,00:01,BAYVIEW,NONE,TOPEKA AV / APOLLO ST,-122.396867769741,37.7326156535226,"(37.7326156535226, -122.396867769741)",13054190072000
130546007,NON-CRIMINAL,CASE CLOSURE,Wednesday,07/03/2013,00:01,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1200 Block of REVERE AV,-122.383599364346,37.7280102316098,"(37.7280102316098, -122.383599364346)",13054600775030
130549352,NON-CRIMINAL,CASE CLOSURE,Monday,07/01/2013,00:01,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1200 Block of INGALLS ST,-122.381867300078,37.7305667976884,"(37.7305667976884, -122.381867300078)",13054935275030
130562031,NON-CRIMINAL,COURTESY REPORT,Wednesday,05/01/2013,00:01,BAYVIEW,UNFOUNDED,500 Block of PENNSYLVANIA AV,-122.393311518036,37.7589101122715,"(37.7589101122715, -122.393311518036)",13056203168030
130562031,NON-CRIMINAL,CASE CLOSURE,Wednesday,05/01/2013,00:01,BAYVIEW,UNFOUNDED,500 Block of PENNSYLVANIA AV,-122.393311518036,37.7589101122715,"(37.7589101122715, -122.393311518036)",13056203175030
130588877,NON-CRIMINAL,COURTESY REPORT,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,0 Block of LATONA ST,-122.392627218053,37.7316182572491,"(37.7316182572491, -122.392627218053)",13058887768030
130588877,NON-CRIMINAL,CASE CLOSURE,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,0 Block of LATONA ST,-122.392627218053,37.7316182572491,"(37.7316182572491, -122.392627218053)",13058887775030
130746611,NON-CRIMINAL,CASE CLOSURE,Sunday,04/21/2013,00:01,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,0 Block of MIDDLEPOINT RD,-122.37934537972,37.7357419068572,"(37.7357419068572, -122.37934537972)",13074661175030
130750521,NON-CRIMINAL,"AIDED CASE, DOG BITE",Sunday,09/01/2013,00:01,BAYVIEW,NONE,1500 Block of REVERE AV,-122.389286347131,37.7310998921861,"(37.7310998921861, -122.389286347131)",13075052164010
130838199,NON-CRIMINAL,COURTESY REPORT,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,2800 Block of INGALLS ST,-122.391087563506,37.7213138677367,"(37.7213138677367, -122.391087563506)",13083819968030
130838199,NON-CRIMINAL,CASE CLOSURE,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,2800 Block of INGALLS ST,-122.391087563506,37.7213138677367,"(37.7213138677367, -122.391087563506)",13083819975030
130866322,NON-CRIMINAL,AIDED CASE,Sunday,10/13/2013,00:01,BAYVIEW,NONE,100 Block of BRIDGEVIEW DR,-122.394537691058,37.7346923893626,"(37.7346923893626, -122.394537691058)",13086632251040
130912680,NON-CRIMINAL,LOST PROPERTY,Tuesday,01/08/2013,00:01,BAYVIEW,NONE,800 Block of GOETTINGEN ST,-122.404220753115,37.7214202825739,"(37.7214202825739, -122.404220753115)",13091268071000
130928671,NON-CRIMINAL,FOUND PROPERTY,Friday,11/01/2013,00:01,BAYVIEW,NONE,300 Block of BAY SHORE BL,-122.406479975864,37.741057552813,"(37.741057552813, -122.406479975864)",13092867172000
131026705,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Wednesday,12/04/2013,00:01,BAYVIEW,NONE,100 Block of BERTHA LN,-122.380898507162,37.7332256396347,"(37.7332256396347, -122.380898507162)",13102670561040
131037285,NON-CRIMINAL,AIDED CASE,Monday,12/09/2013,00:01,BAYVIEW,NONE,1700 Block of NEWCOMB AV,-122.392563426886,37.7368743139473,"(37.7368743139473, -122.392563426886)",13103728551040
136034612,NON-CRIMINAL,LOST PROPERTY,Friday,02/15/2013,00:01,BAYVIEW,NONE,BRIDGEVIEW DR / TOPEKA AV,-122.397690561306,37.7332781466051,"(37.7332781466051, -122.397690561306)",13603461271000
136210248,NON-CRIMINAL,LOST PROPERTY,Saturday,11/02/2013,00:01,BAYVIEW,NONE,22ND ST / PENNSYLVANIA AV,-122.393123359873,37.7576508232124,"(37.7576508232124, -122.393123359873)",13621024871000
140053779,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,01/18/2014,00:01,BAYVIEW,PSYCHOPATHIC CASE,300 Block of MISSOURI ST,-122.396395822907,37.7619318873115,"(37.7619318873115, -122.396395822907)",14005377964020
140059335,NON-CRIMINAL,FOUND PROPERTY,Tuesday,01/21/2014,00:01,BAYVIEW,NONE,700 Block of GIRARD ST,-122.402916155286,37.7231457543114,"(37.7231457543114, -122.402916155286)",14005933572000
140062532,NON-CRIMINAL,FOUND PROPERTY,Wednesday,01/22/2014,00:01,BAYVIEW,NONE,22ND ST / ILLINOIS ST,-122.387316279433,37.7580021664589,"(37.7580021664589, -122.387316279433)",14006253272000
140062582,NON-CRIMINAL,CASE CLOSURE,Friday,01/10/2014,00:01,BAYVIEW,UNFOUNDED,100 Block of DAKOTA ST,-122.395513264888,37.7536178531447,"(37.7536178531447, -122.395513264888)",14006258275030
140091638,NON-CRIMINAL,COURTESY REPORT,Tuesday,01/01/2013,00:01,BAYVIEW,UNFOUNDED,300 Block of GAVEN ST,-122.412197784793,37.732301367037,"(37.732301367037, -122.412197784793)",14009163868030
140091638,NON-CRIMINAL,CASE CLOSURE,Tuesday,01/01/2013,00:01,BAYVIEW,UNFOUNDED,300 Block of GAVEN ST,-122.412197784793,37.732301367037,"(37.732301367037, -122.412197784793)",14009163875030
140094278,NON-CRIMINAL,COURTESY REPORT,Wednesday,01/01/2014,00:01,BAYVIEW,UNFOUNDED,1500 Block of MCKINNON AV,-122.388278470384,37.7353946024567,"(37.7353946024567, -122.388278470384)",14009427868030
140094278,NON-CRIMINAL,CASE CLOSURE,Wednesday,01/01/2014,00:01,BAYVIEW,UNFOUNDED,1500 Block of MCKINNON AV,-122.388278470384,37.7353946024567,"(37.7353946024567, -122.388278470384)",14009427875030
140109485,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,02/06/2014,00:01,BAYVIEW,PSYCHOPATHIC CASE,1100 Block of FITZGERALD AV,-122.39036028161,37.7205064590363,"(37.7205064590363, -122.39036028161)",14010948564020
140126207,NON-CRIMINAL,LOST PROPERTY,Monday,08/01/2011,00:01,BAYVIEW,NONE,0 Block of DAKOTA ST,-122.395635436168,37.7535645746594,"(37.7535645746594, -122.395635436168)",14012620771000
140126570,NON-CRIMINAL,COURTESY REPORT,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,2200 Block of 23RD ST,-122.402087980578,37.754595548158,"(37.754595548158, -122.402087980578)",14012657068030
140126570,NON-CRIMINAL,CASE CLOSURE,Saturday,01/01/2011,00:01,BAYVIEW,UNFOUNDED,2200 Block of 23RD ST,-122.402087980578,37.754595548158,"(37.754595548158, -122.402087980578)",14012657075030
140132317,NON-CRIMINAL,FOUND PROPERTY,Friday,02/14/2014,00:01,BAYVIEW,NONE,900 Block of HOLLISTER AV,-122.390279933658,37.7184588047913,"(37.7184588047913, -122.390279933658)",14013231772000
140135167,NON-CRIMINAL,COURTESY REPORT,Friday,01/01/2010,00:01,BAYVIEW,UNFOUNDED,0 Block of NICHOLS WY,-122.387234795761,37.7194008333885,"(37.7194008333885, -122.387234795761)",14013516768030
140135167,NON-CRIMINAL,CASE CLOSURE,Friday,01/01/2010,00:01,BAYVIEW,UNFOUNDED,0 Block of NICHOLS WY,-122.387234795761,37.7194008333885,"(37.7194008333885, -122.387234795761)",14013516775030
140144895,NON-CRIMINAL,LOST PROPERTY,Monday,01/06/2014,00:01,BAYVIEW,NONE,100 Block of COLBY ST,-122.413652443599,37.7283204476799,"(37.7283204476799, -122.413652443599)",14014489571000
140148938,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Wednesday,02/19/2014,00:01,BAYVIEW,NONE,LASALLE AV / NEWHALL ST,-122.390521939554,37.7375439838695,"(37.7375439838695, -122.390521939554)",14014893871024
140171309,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Thursday,02/27/2014,00:01,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.39036028161,37.7205064590363,"(37.7205064590363, -122.39036028161)",14017130961030
140180504,NON-CRIMINAL,"AIDED CASE, DOG BITE",Sunday,03/02/2014,00:01,BAYVIEW,NONE,500 Block of GOETTINGEN ST,-122.405882268651,37.7250304368751,"(37.7250304368751, -122.405882268651)",14018050464010
140197139,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Wednesday,02/19/2014,00:01,BAYVIEW,NONE,1400 Block of INNES AV,-122.38628068833,37.7378344818347,"(37.7378344818347, -122.38628068833)",14019713971024
140305138,NON-CRIMINAL,LOST PROPERTY,Saturday,02/15/2014,00:01,BAYVIEW,NONE,100 Block of GIRARD ST,-122.405898504491,37.7303474645028,"(37.7303474645028, -122.405898504491)",14030513871000
140318012,NON-CRIMINAL,CASE CLOSURE,Thursday,04/17/2014,00:01,BAYVIEW,"ARREST, BOOKED",25TH ST / WISCONSIN ST,-122.398453963916,37.7521948639928,"(37.7521948639928, -122.398453963916)",14031801275030
140340441,NON-CRIMINAL,LOST PROPERTY,Tuesday,01/01/2013,00:01,BAYVIEW,NONE,1100 Block of INGERSON AV,-122.395616267387,37.7205414204952,"(37.7205414204952, -122.395616267387)",14034044171000
140483530,NON-CRIMINAL,COURTESY REPORT,Monday,05/19/2014,00:01,BAYVIEW,PROSECUTED BY OUTSIDE AGENCY,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14048353068030
140483530,NON-CRIMINAL,CASE CLOSURE,Monday,05/19/2014,00:01,BAYVIEW,PROSECUTED BY OUTSIDE AGENCY,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14048353075030
140493909,NON-CRIMINAL,COURTESY REPORT,Saturday,05/31/2014,00:01,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14049390968030
140506637,NON-CRIMINAL,FOUND PROPERTY,Wednesday,06/18/2014,00:01,BAYVIEW,NONE,3RD ST / 20TH ST,-122.388559411328,37.7604929243617,"(37.7604929243617, -122.388559411328)",14050663772000
140508279,NON-CRIMINAL,COURTESY REPORT,Saturday,11/02/2013,00:01,BAYVIEW,UNFOUNDED,1600 Block of YOSEMITE AV,-122.392491354959,37.7272476249861,"(37.7272476249861, -122.392491354959)",14050827968030
140508279,NON-CRIMINAL,CASE CLOSURE,Saturday,11/02/2013,00:01,BAYVIEW,UNFOUNDED,1600 Block of YOSEMITE AV,-122.392491354959,37.7272476249861,"(37.7272476249861, -122.392491354959)",14050827975030
140533044,NON-CRIMINAL,LOST PROPERTY,Friday,06/20/2014,00:01,BAYVIEW,NONE,400 Block of PAUL AV,-122.399671791086,37.723293933153,"(37.723293933153, -122.399671791086)",14053304471000
140541859,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,06/30/2014,00:01,BAYVIEW,NONE,TUNNEL AV / LATHROP AV,-122.4010614419,37.711050590288,"(37.711050590288, -122.4010614419)",14054185961030
140803609,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/12/2014,00:01,BAYVIEW,NONE,1600 Block of MCKINNON AV,-122.390670834934,37.736611643242,"(37.736611643242, -122.390670834934)",14080360971000
140824398,NON-CRIMINAL,LOST PROPERTY,Monday,08/25/2014,00:01,BAYVIEW,NONE,200 Block of TOPEKA AV,-122.396253544218,37.7322591828462,"(37.7322591828462, -122.396253544218)",14082439871000
140831268,NON-CRIMINAL,SEARCH WARRANT SERVICE,Thursday,10/02/2014,00:01,BAYVIEW,"ARREST, BOOKED",1800 Block of OAKDALE AV,-122.395572399938,37.7375042189557,"(37.7375042189557, -122.395572399938)",14083126875025
140897232,NON-CRIMINAL,LOST PROPERTY,Monday,10/20/2014,00:01,BAYVIEW,NONE,400 Block of RHODEISLAND ST,-122.402571216964,37.7641259075201,"(37.7641259075201, -122.402571216964)",14089723271000
140936078,NON-CRIMINAL,FOUND PROPERTY,Wednesday,11/05/2014,00:01,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14093607872000
140997161,NON-CRIMINAL,FOUND PROPERTY,Wednesday,11/19/2014,00:01,BAYVIEW,NONE,1200 Block of HOLLISTER AV,-122.395098403651,37.7213030940671,"(37.7213030940671, -122.395098403651)",14099716172000
141027533,NON-CRIMINAL,"LICENSE PLATE, RECOVERED",Saturday,12/06/2014,00:01,BAYVIEW,NONE,100 Block of TEXAS ST,-122.395674369797,37.7645397387106,"(37.7645397387106, -122.395674369797)",14102753371012
141045030,NON-CRIMINAL,LOST PROPERTY,Wednesday,06/12/2013,00:01,BAYVIEW,NONE,1400 Block of SHAFTER AV,-122.387977804168,37.7294150332369,"(37.7294150332369, -122.387977804168)",14104503071000
141053209,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Monday,12/15/2014,00:01,BAYVIEW,NONE,1800 Block of 25TH ST,-122.397497373637,37.7523066322263,"(37.7523066322263, -122.397497373637)",14105320961040
141075015,NON-CRIMINAL,AIDED CASE,Monday,12/15/2014,00:01,BAYVIEW,NONE,1500 Block of SILVER AV,-122.406066200535,37.7322385295219,"(37.7322385295219, -122.406066200535)",14107501551040
141083018,NON-CRIMINAL,FIRE REPORT,Thursday,12/25/2014,00:01,BAYVIEW,NONE,200 Block of MISSISSIPPI ST,-122.394581942466,37.7633218410711,"(37.7633218410711, -122.394581942466)",14108301868000
141083187,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Thursday,12/25/2014,00:01,BAYVIEW,NONE,5600 Block of 3RD ST,-122.393870253511,37.7266401259472,"(37.7266401259472, -122.393870253511)",14108318761030
141096306,NON-CRIMINAL,CASE CLOSURE,Thursday,12/11/2014,00:01,BAYVIEW,EXCEPTIONAL CLEARANCE,1000 Block of CONNECTICUT ST,-122.397201937993,37.7535351242762,"(37.7535351242762, -122.397201937993)",14109630675030
149010619,NON-CRIMINAL,LOST PROPERTY,Saturday,02/01/2014,00:01,BAYVIEW,NONE,1200 Block of MISSISSIPPI ST,-122.393463718795,37.7504879461151,"(37.7504879461151, -122.393463718795)",14901061971000
150101302,NON-CRIMINAL,COURTESY REPORT,Monday,02/02/2015,00:01,BAYVIEW,UNFOUNDED,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",15010130268030
150101302,NON-CRIMINAL,CASE CLOSURE,Monday,02/02/2015,00:01,BAYVIEW,UNFOUNDED,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",15010130275030
150224283,NON-CRIMINAL,LOST PROPERTY,Wednesday,03/11/2015,00:01,BAYVIEW,NONE,1300 Block of EGBERT AV,-122.391655195039,37.7221837489706,"(37.7221837489706, -122.391655195039)",15022428371000
150245126,NON-CRIMINAL,FOUND PROPERTY,Thursday,03/19/2015,00:01,BAYVIEW,NONE,100 Block of GIRARD ST,-122.405898504491,37.7303474645028,"(37.7303474645028, -122.405898504491)",15024512672000
150245728,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Thursday,03/19/2015,00:01,BAYVIEW,NONE,0 Block of NICHOLS WY,-122.387234795761,37.7194008333885,"(37.7194008333885, -122.387234795761)",15024572851041
150261871,NON-CRIMINAL,CASE CLOSURE,Tuesday,02/24/2015,00:01,BAYVIEW,EXCEPTIONAL CLEARANCE,1100 Block of FITZGERALD AV,-122.39036028161,37.7205064590363,"(37.7205064590363, -122.39036028161)",15026187175030
150271892,NON-CRIMINAL,COURTESY REPORT,Friday,03/20/2015,00:01,BAYVIEW,NONE,1200 Block of MICHIGAN ST,-122.385839094171,37.7535777318866,"(37.7535777318866, -122.385839094171)",15027189268030
150274056,NON-CRIMINAL,COURTESY REPORT,Friday,01/16/2015,00:01,BAYVIEW,UNFOUNDED,1300 Block of EVANS AV,-122.382742108888,37.7399451834026,"(37.7399451834026, -122.382742108888)",15027405668030
150274056,NON-CRIMINAL,CASE CLOSURE,Friday,01/16/2015,00:01,BAYVIEW,UNFOUNDED,1300 Block of EVANS AV,-122.382742108888,37.7399451834026,"(37.7399451834026, -122.382742108888)",15027405675030
150279335,NON-CRIMINAL,LOST PROPERTY,Monday,03/23/2015,00:01,BAYVIEW,NONE,2200 Block of 24TH ST,-122.401966437131,37.7533190358489,"(37.7533190358489, -122.401966437131)",15027933571000
150309324,NON-CRIMINAL,FOUND PROPERTY,Thursday,04/09/2015,00:01,BAYVIEW,NONE,900 Block of 7TH ST,-122.399574041945,37.7700775519795,"(37.7700775519795, -122.399574041945)",15030932472000
150320950,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,04/13/2015,00:01,BAYVIEW,NONE,1400 Block of KIRKWOOD CT,-122.387808528933,37.7369224970836,"(37.7369224970836, -122.387808528933)",15032095064020
150341809,NON-CRIMINAL,COURTESY REPORT,Monday,04/13/2015,00:01,BAYVIEW,UNFOUNDED,0 Block of VESTA ST,-122.40013097592,37.7308679957049,"(37.7308679957049, -122.40013097592)",15034180968030
150341809,NON-CRIMINAL,CASE CLOSURE,Monday,04/13/2015,00:01,BAYVIEW,UNFOUNDED,0 Block of VESTA ST,-122.40013097592,37.7308679957049,"(37.7308679957049, -122.40013097592)",15034180975030
150348071,NON-CRIMINAL,LOST PROPERTY,Wednesday,04/01/2015,00:01,BAYVIEW,NONE,1200 Block of UNDERWOOD AV,-122.385305830048,37.7261423764642,"(37.7261423764642, -122.385305830048)",15034807171000
150357458,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Thursday,04/23/2015,00:01,BAYVIEW,NONE,0 Block of SILVERVIEW DR,-122.396119461658,37.7337528054058,"(37.7337528054058, -122.396119461658)",15035745851041
150369500,NON-CRIMINAL,COURTESY REPORT,Thursday,01/01/2015,00:01,BAYVIEW,UNFOUNDED,MIDDLEPOINT RD / WILLS ST,-122.379417852372,37.736274003944,"(37.736274003944, -122.379417852372)",15036950068030
150369500,NON-CRIMINAL,CASE CLOSURE,Thursday,01/01/2015,00:01,BAYVIEW,UNFOUNDED,MIDDLEPOINT RD / WILLS ST,-122.379417852372,37.736274003944,"(37.736274003944, -122.379417852372)",15036950075030
150381918,NON-CRIMINAL,LOST PROPERTY,Wednesday,04/01/2015,00:01,BAYVIEW,NONE,1400 Block of THOMAS AV,-122.388542831272,37.7287892888548,"(37.7287892888548, -122.388542831272)",15038191871000
150394284,NON-CRIMINAL,COURTESY REPORT,Friday,05/01/2015,00:01,BAYVIEW,UNFOUNDED,1700 Block of EGBERT AV,-122.398317587863,37.7265023455297,"(37.7265023455297, -122.398317587863)",15039428468030
150394284,NON-CRIMINAL,CASE CLOSURE,Friday,05/01/2015,00:01,BAYVIEW,UNFOUNDED,1700 Block of EGBERT AV,-122.398317587863,37.7265023455297,"(37.7265023455297, -122.398317587863)",15039428475030
150396111,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Thursday,05/07/2015,00:01,BAYVIEW,NONE,600 Block of JAMESTOWN AV,-122.387833652325,37.7131072321423,"(37.7131072321423, -122.387833652325)",15039611161030
150433020,NON-CRIMINAL,COURTESY REPORT,Wednesday,04/15/2015,00:01,BAYVIEW,UNFOUNDED,1000 Block of TENNESSEE ST,-122.389296892558,37.7591514070913,"(37.7591514070913, -122.389296892558)",15043302068030
150433020,NON-CRIMINAL,CASE CLOSURE,Wednesday,04/15/2015,00:01,BAYVIEW,UNFOUNDED,1000 Block of TENNESSEE ST,-122.389296892558,37.7591514070913,"(37.7591514070913, -122.389296892558)",15043302075030
150583772,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,07/05/2015,00:01,BAYVIEW,NONE,3RD ST / PAUL AV,-122.395622324587,37.7224336236684,"(37.7224336236684, -122.395622324587)",15058377264020
150584720,NON-CRIMINAL,COURTESY REPORT,Saturday,05/30/2015,00:01,BAYVIEW,UNFOUNDED,0 Block of SIERRA ST,-122.395623637475,37.7582682709987,"(37.7582682709987, -122.395623637475)",15058472068030
150584720,NON-CRIMINAL,CASE CLOSURE,Saturday,05/30/2015,00:01,BAYVIEW,UNFOUNDED,0 Block of SIERRA ST,-122.395623637475,37.7582682709987,"(37.7582682709987, -122.395623637475)",15058472075030
150633098,NON-CRIMINAL,AIDED CASE,Sunday,07/19/2015,00:01,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",15063309851040
150664532,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,07/31/2015,00:01,BAYVIEW,NONE,1200 Block of FITZGERALD AV,-122.392216911504,37.7215602036508,"(37.7215602036508, -122.392216911504)",15066453264020
150665063,NON-CRIMINAL,LOST PROPERTY,Wednesday,07/29/2015,00:01,BAYVIEW,NONE,2000 Block of 3RD ST,-122.388918212006,37.7636669731603,"(37.7636669731603, -122.388918212006)",15066506371000
150688918,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Saturday,08/08/2015,00:01,BAYVIEW,NONE,1700 Block of OAKDALE AV,-122.393211507811,37.7361603799736,"(37.7361603799736, -122.393211507811)",15068891871024
150720827,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/04/2015,00:01,BAYVIEW,NONE,0 Block of MISSIONROCK ST,-122.388560053783,37.7730053146782,"(37.7730053146782, -122.388560053783)",15072082771000
150736040,NON-CRIMINAL,LOST PROPERTY,Saturday,08/22/2015,00:01,BAYVIEW,NONE,300 Block of WILLIAMS AV,-122.399443658942,37.7301760161647,"(37.7301760161647, -122.399443658942)",15073604071000
150749275,NON-CRIMINAL,FOUND PROPERTY,Saturday,08/22/2015,00:01,BAYVIEW,NONE,1200 Block of 3RD ST,-122.389517648036,37.7724682400061,"(37.7724682400061, -122.389517648036)",15074927572000
150761558,NON-CRIMINAL,FOUND PROPERTY,Sunday,08/30/2015,00:01,BAYVIEW,NONE,SHAFTER AV / HAWES ST,-122.383248801195,37.726799157565,"(37.726799157565, -122.383248801195)",15076155872000
150821992,NON-CRIMINAL,LOST PROPERTY,Friday,09/18/2015,00:01,BAYVIEW,NONE,100 Block of ALBATROSS CT,-122.372202831457,37.7283811943587,"(37.7283811943587, -122.372202831457)",15082199271000
150873727,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,10/03/2015,00:01,BAYVIEW,NONE,1300 Block of EGBERT AV,-122.391655195039,37.7221837489706,"(37.7221837489706, -122.391655195039)",15087372761030
